event_unit_id,researcher_id,name,conference,first_pc_year_conference,raw_first_publication_year,first_cs_publication_year,career_age_publication_year,career_age_publication_year_status,career_age_at_first_pc,h_index,h_index_fetch_date,n_pc_years_this_conference,service_pattern_this_conference,first_observed_pc_year_conf,source_verified_first_pc_year_conf,source_verified_first_broad_service_year_conf,had_prior_pc_before_observed_conf,had_prior_broad_service_before_observed_conf,prior_pc_evidence_count_conf,prior_broad_service_evidence_count_conf,is_true_first_pc_in_observed_year_conf,is_true_first_broad_service_in_observed_year_conf,source_history_pc_group_this_conference,is_balanced_window,has_followup_pc_service,is_isolated_first_pc_event_window,event_definition,match_confidence,orcid_org_comparison,ideal_openalex_case,baseline_raw_citations,baseline_log10_citations
rastislavbodik|POPL|2020,rastislavbodik,Rastislav Bodík,POPL,2020,1996,1996,1996,usable_1980_or_later,24,49,2026-06-12,1,single_observed_pc_year,2020.0,2005.0,2005.0,True,True,2.0,10.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,19.5,1.2887458999186125
roopshasamanta|POPL|2020,roopshasamanta,Roopsha Samanta,POPL,2020,2004,2004,2004,usable_1980_or_later,16,11,2026-06-12,1,single_observed_pc_year,2020.0,2020.0,2020.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,0.0,0.0
samlindley|POPL|2020,samlindley,Sam Lindley,POPL,2020,1992,2005,2005,usable_1980_or_later,15,28,2026-06-12,1,single_observed_pc_year,2020.0,2020.0,2007.0,False,True,0.0,5.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,18.0,1.2559416804894372
shuvendulahiri|POPL|2020,shuvendulahiri,Shuvendu K. Lahiri,POPL,2020,1999,1999,1999,usable_1980_or_later,21,37,2026-06-12,1,single_observed_pc_year,2020.0,2020.0,2005.0,False,True,0.0,7.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,3.5,0.573064017839119
stevezdancewic|POPL|2020,stevezdancewic,Steve Zdancewic,POPL,2020,1999,1999,1999,usable_1980_or_later,21,46,2026-06-12,2,repeat_observed_pc_years,2020.0,2008.0,2005.0,True,True,2.0,12.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,12.0,1.1020599913279625
sukyoungryu|POPL|2020,sukyoungryu,Sukyoung Ryu,POPL,2020,1996,1996,1996,usable_1980_or_later,24,21,2026-06-12,2,repeat_observed_pc_years,2020.0,2020.0,2013.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,3.5,0.627636252551653
susmitsarkar|POPL|2020,susmitsarkar,Susmit Sarkar,POPL,2020,2003,2003,2003,usable_1980_or_later,17,27,2026-06-12,2,repeat_observed_pc_years,2020.0,2020.0,2010.0,False,True,0.0,4.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,26.0,1.4265447649259326
sylvieputot|POPL|2020,sylvieputot,Sylvie Putot,POPL,2020,2001,2002,2002,usable_1980_or_later,18,22,2026-06-12,1,single_observed_pc_year,2020.0,2020.0,2016.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.5,0.3890756251918218
thomaswies|POPL|2020,thomaswies,Thomas Wies,POPL,2020,2005,2005,2005,usable_1980_or_later,15,23,2026-06-12,2,repeat_observed_pc_years,2020.0,2014.0,2006.0,True,True,1.0,6.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,5.5,0.8116246451989502
tiarkrompf|POPL|2020,tiarkrompf,Tiark Rompf,POPL,2020,2009,2009,2009,usable_1980_or_later,11,32,2026-06-12,2,repeat_observed_pc_years,2020.0,2016.0,2016.0,True,True,2.0,2.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,13.5,0.9460473013452402
ugodallago|POPL|2020,ugodallago,Ugo Dal Lago,POPL,2020,1998,2001,2001,usable_1980_or_later,19,26,2026-06-12,2,repeat_observed_pc_years,2020.0,2020.0,2014.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,10.5,1.060286965602925
vijayganesh|POPL|2020,vijayganesh,Vijay Ganesh,POPL,2020,1997,1999,1999,usable_1980_or_later,21,44,2026-06-12,1,single_observed_pc_year,2020.0,2020.0,2016.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,8.5,0.9722413360750843
xavierrival|POPL|2020,xavierrival,Xavier Rival,POPL,2020,2001,2001,2001,usable_1980_or_later,19,26,2026-06-12,2,repeat_observed_pc_years,2020.0,2014.0,2005.0,True,True,1.0,10.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,8.0,0.9286662482156343
adamchlipala|POPL|2021,adamchlipala,Adam Chlipala,POPL,2021,2004,2004,2004,usable_1980_or_later,17,29,2026-06-12,2,repeat_observed_pc_years,2017.0,2012.0,2008.0,True,True,1.0,7.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,11.0,1.0377734806962653
ahmedbouajjani|POPL|2021,ahmedbouajjani,Ahmed Bouajjani,POPL,2021,1989,1989,1989,usable_1980_or_later,32,43,2026-06-12,2,repeat_observed_pc_years,2021.0,2014.0,2006.0,True,True,1.0,5.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,8.0,0.9432453625862409
alanschmitt|POPL|2021,alanschmitt,Alan Schmitt,POPL,2021,1969,2000,2000,usable_1980_or_later,21,20,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2009.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,2.0,0.34948500216800943
anasokolova|POPL|2021,anasokolova,Ana Sokolova,POPL,2021,2000,2000,2000,usable_1980_or_later,21,20,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2014.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,0.0,0.0
andreaspavlogiannis1|POPL|2021,andreaspavlogiannis1,Andreas Pavlogiannis,POPL,2021,2010,2010,2010,usable_1980_or_later,11,18,2026-06-12,2,repeat_observed_pc_years,2021.0,2021.0,2020.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,4.0,0.47712125471966244
annettebieniusa|POPL|2021,annettebieniusa,Annette Bieniusa,POPL,2021,2008,2008,2008,usable_1980_or_later,13,11,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2008.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,1.0,0.23856062735983122
arjunradhakrishna|POPL|2021,arjunradhakrishna,Arjun Radhakrishna,POPL,2021,2009,2009,2009,usable_1980_or_later,12,17,2026-06-12,2,repeat_observed_pc_years,2021.0,2021.0,2016.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,2.5,0.5395906230238124
damienzufferey|POPL|2021,damienzufferey,Damien Zufferey,POPL,2021,2008,2008,2008,usable_1980_or_later,13,24,2026-06-12,2,repeat_observed_pc_years,2021.0,2021.0,2017.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,4.0,0.6611096473669597
davidmonniaux|POPL|2021,davidmonniaux,David Monniaux,POPL,2021,1999,1999,1999,usable_1980_or_later,22,27,2026-06-12,2,repeat_observed_pc_years,2021.0,2016.0,2007.0,True,True,2.0,6.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,8.0,0.9432453625862409
davidvanhorn|POPL|2021,davidvanhorn,David Van Horn,POPL,2021,1976,2004,2004,usable_1980_or_later,17,20,2026-06-12,1,single_observed_pc_year,2017.0,2015.0,2009.0,True,True,1.0,6.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,4.5,0.627636252551653
frankpfenning|POPL|2021,frankpfenning,Frank Pfenning,POPL,2021,1984,1984,1984,usable_1980_or_later,37,54,2026-06-12,2,repeat_observed_pc_years,2021.0,2009.0,2006.0,True,True,4.0,10.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,20.5,1.3116246451989504
jeehoonkang|POPL|2021,jeehoonkang,Jeehoon Kang,POPL,2021,2012,2012,2012,usable_1980_or_later,9,15,2026-06-12,2,repeat_observed_pc_years,2021.0,2021.0,2020.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,10.0,1.0340929308730809
lauregonnord|POPL|2021,lauregonnord,Laure Gonnord,POPL,2021,2006,2006,2006,usable_1980_or_later,15,13,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2021.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,0.5,0.1505149978319906
lucmaranget|POPL|2021,lucmaranget,Luc Maranget,POPL,2021,1991,1991,1991,usable_1980_or_later,30,24,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2009.0,False,True,0.0,4.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,9.0,0.7781512503836436
marcogaboardi|POPL|2021,marcogaboardi,Marco Gaboardi,POPL,2021,2006,2006,2006,usable_1980_or_later,15,13,2026-06-12,1,single_observed_pc_year,2017.0,2017.0,2014.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,2.5,0.5395906230238124
matthiasheizmann|POPL|2021,matthiasheizmann,Matthias Heizmann,POPL,2021,2009,2009,2009,usable_1980_or_later,12,20,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2021.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,5.0,0.5206963425791126
matthieusozeau|POPL|2021,matthieusozeau,Matthieu Sozeau,POPL,2021,2007,2007,2007,usable_1980_or_later,14,17,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2012.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,5.5,0.5395906230238124
mohamedfaouziatig|POPL|2021,mohamedfaouziatig,Mohamed Faouzi Atig,POPL,2021,2008,2008,2008,usable_1980_or_later,13,25,2026-06-12,2,repeat_observed_pc_years,2021.0,2021.0,2011.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,6.0,0.8406206186877936
nobukoyoshida|POPL|2021,nobukoyoshida,Nobuko Yoshida,POPL,2021,1984,1984,1984,usable_1980_or_later,37,57,2026-06-12,1,single_observed_pc_year,2017.0,2008.0,2006.0,True,True,2.0,6.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,41.0,1.482600850512956
paroshazizabdulla|POPL|2021,paroshazizabdulla,Parosh Aziz Abdulla,POPL,2021,1990,1990,1990,usable_1980_or_later,31,42,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2006.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,13.5,1.1590316674813808
ravichugh|POPL|2021,ravichugh,Ravi Chugh,POPL,2021,2008,2008,2008,usable_1980_or_later,13,15,2026-06-12,1,single_observed_pc_year,2021.0,2015.0,2014.0,True,True,1.0,3.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.5,0.3890756251918218
rishabhsingh|POPL|2021,rishabhsingh,Rishabh Singh,POPL,2021,2009,2009,2009,usable_1980_or_later,12,36,2026-06-12,1,single_observed_pc_year,2017.0,2017.0,2011.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,8.5,0.8406206186877936
rupakmajumdar|POPL|2021,rupakmajumdar,Rupak Majumdar,POPL,2021,1996,1996,1996,usable_1980_or_later,25,60,2026-06-12,1,single_observed_pc_year,2021.0,2012.0,2005.0,True,True,4.0,17.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,7.0,0.870181344747122
santiagozanellabeguelin|POPL|2021,santiagozanellabeguelin,Santiago Zanella-Béguelin,POPL,2021,2006,2006,2006,usable_1980_or_later,15,26,2026-06-12,1,single_observed_pc_year,2021.0,2021.0,2021.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,9.0,0.9795206961605467
someshjha|POPL|2021,someshjha,Somesh Jha,POPL,2021,1984,1989,1989,usable_1980_or_later,32,70,2026-06-12,1,single_observed_pc_year,2021.0,2016.0,2012.0,True,True,2.0,3.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,1.5,0.3890756251918218
umutacar|POPL|2021,umutacar,Umut A. Acar,POPL,2021,2000,2000,2000,usable_1980_or_later,21,30,2026-06-12,1,single_observed_pc_year,2021.0,2015.0,2008.0,True,True,1.0,7.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,7.5,0.8580016718173995
zacharykincaid|POPL|2021,zacharykincaid,Zachary Kincaid,POPL,2021,2008,2008,2008,usable_1980_or_later,13,20,2026-06-12,3,repeat_observed_pc_years,2017.0,2017.0,2017.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,12.5,0.9818939136727776
basspitters|POPL|2022,basspitters,Bas Spitters,POPL,2022,2000,2000,2000,usable_1980_or_later,22,19,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2012.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.0,0.23856062735983122
benjaminlucienkaminski|POPL|2022,benjaminlucienkaminski,Benjamin Lucien Kaminski,POPL,2022,2011,2011,2011,usable_1980_or_later,11,20,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2017.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,16.0,1.2296962438796153
caterinaurban|POPL|2022,caterinaurban,Caterina Urban,POPL,2022,2013,2013,2013,usable_1980_or_later,9,11,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2020.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,1.0,0.3010299956639812
christosdimoulas1|POPL|2022,christosdimoulas1,Christos Dimoulas,POPL,2022,2008,2008,2008,usable_1980_or_later,14,12,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2009.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,7.0,0.7235790156711096
chungchiehshan|POPL|2022,chungchiehshan,Chung-chieh Shan,POPL,2022,2002,2002,2002,usable_1980_or_later,20,29,2026-06-12,2,repeat_observed_pc_years,2022.0,2019.0,2009.0,True,True,1.0,7.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,4.0,0.6989700043360189
davidbroman|POPL|2022,davidbroman,David Broman,POPL,2022,2001,2001,2001,usable_1980_or_later,21,27,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,0.0,0.0
fanlong|POPL|2022,fanlong,Fan Long,POPL,2022,2011,2011,2011,usable_1980_or_later,11,22,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2017.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,0.0,0.0
filipsieczkowski|POPL|2022,filipsieczkowski,Filip Sieczkowski,POPL,2022,2011,2011,2011,usable_1980_or_later,11,12,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2014.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,9.5,1.016711877743475
hongseokyang|POPL|2022,hongseokyang,Hongseok Yang,POPL,2022,2000,2000,2000,usable_1980_or_later,22,43,2026-06-12,1,single_observed_pc_year,2022.0,2011.0,2006.0,True,True,1.0,7.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,20.5,1.326606256887672
jgarrettmorris|POPL|2022,jgarrettmorris,J. Garrett Morris,POPL,2022,1987,1987,1987,usable_1980_or_later,35,13,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2014.0,False,True,0.0,4.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.5,0.3010299956639812
johnwickerson|POPL|2022,johnwickerson,John Wickerson,POPL,2022,1982,2010,2010,usable_1980_or_later,12,19,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2010.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,3.5,0.573064017839119
kennethlmcmillan|POPL|2022,kennethlmcmillan,Kenneth L. McMillan,POPL,2022,1989,1989,1989,usable_1980_or_later,33,56,2026-06-12,1,single_observed_pc_year,2022.0,2011.0,2008.0,True,True,1.0,5.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,10.5,1.0569716761534185
kihongheo|POPL|2022,kihongheo,Kihong Heo,POPL,2022,2012,2012,2012,usable_1980_or_later,10,18,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,3.0,0.5395906230238124
koheisuenaga|POPL|2022,koheisuenaga,Kohei Suenaga,POPL,2022,1994,2004,2004,usable_1980_or_later,18,12,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2009.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,0.5,0.1505149978319906
kokomuroya|POPL|2022,kokomuroya,Koko Muroya,POPL,2022,2014,2014,2014,usable_1980_or_later,8,6,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,1.5,0.3010299956639812
leonidaslampropoulos|POPL|2022,leonidaslampropoulos,Leonidas Lampropoulos,POPL,2022,2012,2012,2012,usable_1980_or_later,10,10,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,0.0,0.0
matthewhague|POPL|2022,matthewhague,Matthew Hague,POPL,2022,2004,2004,2004,usable_1980_or_later,18,16,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2016.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,0.5,0.1505149978319906
michaelcarbin|POPL|2022,michaelcarbin,Michael Carbin,POPL,2022,2005,2005,2005,usable_1980_or_later,17,33,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.0,0.3010299956639812
nicolaswu|POPL|2022,nicolaswu,Nicolas Wu,POPL,2022,2009,2009,2009,usable_1980_or_later,13,14,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,0.5,0.1505149978319906
pavelpanchekha|POPL|2022,pavelpanchekha,Pavel Panchekha,POPL,2022,2013,2013,2013,usable_1980_or_later,9,15,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2021.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,5.0,0.7720340221751378
pierreclairambault|POPL|2022,pierreclairambault,Pierre Clairambault,POPL,2022,1963,1985,1985,usable_1980_or_later,37,15,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,3.5,0.573064017839119
qirunzhang|POPL|2022,qirunzhang,Qirun Zhang,POPL,2022,2010,2010,2010,usable_1980_or_later,12,15,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,3.5,0.45154499349597177
ralfhinze|POPL|2022,ralfhinze,Ralf Hinze,POPL,2022,1989,1992,1992,usable_1980_or_later,30,32,2026-06-12,1,single_observed_pc_year,2022.0,2005.0,2005.0,True,True,2.0,5.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,2.5,0.5
ranjitjhala|POPL|2022,ranjitjhala,Ranjit Jhala,POPL,2022,2001,2001,2001,usable_1980_or_later,21,52,2026-06-12,1,single_observed_pc_year,2017.0,2008.0,2005.0,True,True,2.0,9.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,15.0,1.2007002703907719
ronghuigu|POPL|2022,ronghuigu,Ronghui Gu,POPL,2022,2014,2014,2014,usable_1980_or_later,8,16,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,6.0,0.8010299956639813
samstaton|POPL|2022,samstaton,Sam Staton,POPL,2022,2004,2004,2004,usable_1980_or_later,18,20,2026-06-12,1,single_observed_pc_year,2017.0,2017.0,2011.0,False,True,0.0,3.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,14.0,1.1382309020866221
shinyakatsumata|POPL|2022,shinyakatsumata,Shin-ya Katsumata,POPL,2022,2001,2001,2001,usable_1980_or_later,21,15,2026-06-12,1,single_observed_pc_year,2022.0,2022.0,2020.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,4.0,0.690105620855803
woosuklee|POPL|2022,woosuklee,Woosuk Lee,POPL,2022,1981,2005,2005,usable_1980_or_later,17,16,2026-06-12,2,repeat_observed_pc_years,2022.0,2022.0,2022.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,3.0,0.5880456295278407
akashlal|POPL|2023,akashlal,Akash Lal,POPL,2023,2002,2002,2002,usable_1980_or_later,21,22,2026-06-12,1,single_observed_pc_year,2017.0,2017.0,2007.0,False,True,0.0,7.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,True,2.0,0.45154499349597177
benjamincpierce|POPL|2023,benjamincpierce,Benjamin C. Pierce,POPL,2023,1988,1989,1989,usable_1980_or_later,34,61,2026-06-12,1,single_observed_pc_year,2023.0,2009.0,2005.0,True,True,2.0,8.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,15.5,1.207486673985409
brigittepientka|POPL|2023,brigittepientka,Brigitte Pientka,POPL,2023,1997,1997,1997,usable_1980_or_later,26,20,2026-06-12,1,single_observed_pc_year,2023.0,2015.0,2011.0,True,True,1.0,11.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,5.5,0.8116246451989502
christophmatheja|POPL|2023,christophmatheja,Christoph Matheja,POPL,2023,2015,2015,2015,usable_1980_or_later,8,16,2026-06-12,1,single_observed_pc_year,2023.0,2023.0,2022.0,False,True,0.0,1.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,6.0,0.6901056208558031
christopherpulte|POPL|2023,christopherpulte,Christopher Pulte,POPL,2023,2009,2015,2015,usable_1980_or_later,8,13,2026-06-12,1,single_observed_pc_year,2023.0,2023.0,2023.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,GREEN,orcid_agrees,True,3.5,0.6505149978319906
conradwatt|POPL|2023,conradwatt,Conrad Watt,POPL,2023,2015,2015,2015,usable_1980_or_later,8,11,2026-06-12,1,single_observed_pc_year,2023.0,2023.0,2023.0,False,False,0.0,0.0,True,True,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,1.5,0.3010299956639812
corinaspasareanu|POPL|2023,corinaspasareanu,Corina S. Pasareanu,POPL,2023,1998,1998,1998,usable_1980_or_later,25,49,2026-06-12,1,single_observed_pc_year,2023.0,2016.0,2008.0,True,True,1.0,2.0,False,False,prior_pc_found_before_observed_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_org_not_unique,False,0.0,0.0
damienpous|POPL|2023,damienpous,Damien Pous,POPL,2023,2002,2002,2002,usable_1980_or_later,21,19,2026-06-12,1,single_observed_pc_year,2023.0,2023.0,2017.0,False,True,0.0,2.0,True,False,source_verified_first_pc_year,True,0,True,balanced_no_followup_pc_t1_t2,YELLOW,orcid_agrees,False,8.0,0.9286662482156343
